회사명,거래소코드,회계년도,정상영업이익증가율,순이익증가율,매출액증가율
(주)제주반도체,80220,2006/12,-165.07656554299447,-159.01142804696147,-22.806062463620293
(주)제주반도체,80220,2007/12,423.96427192481764,152.37836169303583,-75.93506781192603
(주)제주반도체,80220,2008/12,-15.460448680004326,55.485969052115166,70.58692557663977
(주)제주반도체,80220,2009/12,-74.51527041571389,-46.091012156906054,-60.25597216709906
(주)제주반도체,80220,2010/12,-131.44709521953234,-256.4887059645081,430.0441209654365
(주)젬백스&카엘,82270,2005/12,,,
(주)젬백스&카엘,82270,2006/12,110.81509607653702,117.60478323758943,34.176675619214656
(주)젬백스&카엘,82270,2007/12,-45.28975359620671,-37.97801924951016,-6.149785828408374
(주)젬백스&카엘,82270,2008/12,-40.72790561325378,-66.57662161871046,33.31556686150779
(주)젬백스&카엘,82270,2009/12,-517.4432028634826,-1915.5980561847994,-60.089651204316596
(주)젬백스&카엘,82270,2010/12,61.01243816110836,16.4310701612438,161.6000826383004
(주)젬백스링크,64800,2002/12,,,
(주)젬백스링크,64800,2003/12,47.9686501719777,70.73994651242779,33.16292010496696
(주)젬백스링크,64800,2004/12,-70.54436299649011,-73.6843822747992,-13.074757843619093
(주)젬백스링크,64800,2005/12,-136.2620231143175,-111.2464080564986,3.038870383969413
(주)젬백스링크,64800,2006/12,-129.93595153414915,-366.9339513325608,-2.6100986787860325
(주)젬백스링크,64800,2007/12,15.65751401531135,2802.859791425261,16.16605469543884
(주)젬백스링크,64800,2008/12,127.65503474461761,108.67358995484535,29.11004619326583
(주)젬백스링크,64800,2009/12,-10.5278897773494,5.2095177464943925,8.427521312857342
(주)젬백스링크,64800,2010/12,-40.46027548336251,-70.44337429485824,1.035833737416948
(주)조비,1550,2000/12,,,
(주)조비,1550,2001/12,-54.36947874857009,-151.6046803878468,-12.654727830169493
(주)조비,1550,2002/12,-98.29477402814702,23.174448041591162,-7.401076974830769
(주)조비,1550,2003/12,2906.158968953622,1917.7279539794142,10.323530244804667
(주)조비,1550,2004/12,-82.583029123645,-83.45647589278151,10.441358813704005
(주)조비,1550,2005/12,-250.3207298548709,-34.830495101020205,7.308943980360177
(주)조비,1550,2006/12,-170.42898729672834,-25.186336457811443,-16.198726301154043
(주)조비,1550,2007/12,-181.2668544504324,-227.4471375485216,19.92676049729585
(주)조비,1550,2008/12,-166.2234939201311,-647.2098670822827,4.547324315018207
(주)조비,1550,2009/12,771.9636028878722,-309.0492188092405,16.703643711451342
(주)조비,1550,2010/12,-98.52255828661715,-205.0793389138168,-19.146889123902138
(주)조이시티,67000,2008/12,,,
(주)조이시티,67000,2009/12,-216.03150958638565,-161.23985974466143,37.599205437913255
(주)조이시티,67000,2010/12,-23.72565120392607,-57.505888649581415,15.807269935578624
(주)조이토토,44370,2000/12,,,
(주)조이토토,44370,2001/12,-400.55119319294937,-1003.6179861255675,45.014128600206895
(주)조이토토,44370,2002/12,279.06074379437314,380.6348877239287,317.5159739655852
(주)조이토토,44370,2003/12,21.248755322918907,-62.55318567360013,-81.76756900125683
(주)조이토토,44370,2004/12,12.293856636451729,18.740967591003006,-25.468736513729795
(주)조이토토,44370,2005/12,-18.377222236255264,32.72902211740302,39.492270736000634
(주)조이토토,44370,2006/12,109.95876156733647,529.4440019627966,55.94479590933922
(주)조이토토,44370,2007/12,-68.17589844175981,-71.86898541370711,208.96149515833704
(주)조인에너지,4820,2000/03,,,
(주)조인에너지,4820,2001/03,-52.815669831301605,-233.2653910289945,-8.536318207650758
(주)조인에너지,4820,2002/03,-258.0093392765093,-91.3862079178402,-28.95502338702645
(주)조인에너지,4820,2003/03,-654.7619554571393,-100.89987635620604,41.382807094818105
(주)조인에너지,4820,2004/03,597.8739939530724,-94.73267574135417,55.932512563437555
(주)조인에너지,4820,2005/12,28.925988810021046,17.86565591207282,31.178750566654116
(주)조인에너지,4820,2006/12,-126.03274232340497,-141.99904769425217,-17.902793221246004
(주)조인에너지,4820,2007/12,683.9939216081376,2307.986161148539,34.18097932231691
(주)조인에너지,4820,2008/12,74.30044696336809,41.03215536748087,-95.47573105439602
(주)조인에너지,4820,2009/12,-69.47161268005392,-51.020083412245356,-41.40514270139966
(주)조흥,2600,2000/12,,,
(주)조흥,2600,2001/12,-115.2860427309587,-101.39084912256322,-66.99951325422387
(주)조흥,2600,2002/12,-45.8277188941803,-118.7388467951906,34.60496966247785
(주)조흥,2600,2003/12,-36.91862362447296,8.165559878692138,2.114167560696116
(주)조흥,2600,2004/12,-233.00694970068122,63.287496607998186,39.39011439429149
(주)조흥,2600,2005/12,-470.62285832243856,-215.15302592880303,16.055931259752427
(주)조흥,2600,2006/12,-7.492394540035371,-30.313254398435046,12.698262675588111
(주)조흥,2600,2007/12,-39.377430157372444,-60.13983319641735,15.912471878064204
(주)조흥,2600,2008/12,305.1884996633166,2261.4889893086342,0.45519005190185724
(주)조흥,2600,2009/12,-222.41690923082737,-316.12352721410554,-14.4201071066037
(주)조흥,2600,2010/12,2.844396932919466,38.85895772135922,17.31146896039977
(주)종근당바이오,63160,2001/12,,,
(주)종근당바이오,63160,2002/12,482.5650971360566,-210.06855833995735,456.5756171966988
(주)종근당바이오,63160,2003/12,-15.843850251195448,-381.14272356909106,-2.901573107288684
(주)종근당바이오,63160,2004/12,37.32763367872154,638.0124223602485,4.647318840750755
(주)종근당바이오,63160,2005/12,-12.96377260056773,-1309.3385133019494,-6.340843207537683
(주)종근당바이오,63160,2006/12,-58.762847825054735,-3217.601429614578,12.175678387999717
(주)종근당바이오,63160,2007/12,-78.03143098180492,-863.6568085160983,-8.01611490608452
(주)종근당바이오,63160,2008/12,1872.83023567783,-137.46316077279087,25.5735908176621
(주)종근당바이오,63160,2009/12,124.76834960966785,85.22105939723465,27.772469326104225
(주)종근당바이오,63160,2010/12,-5.376214032513075,-11.172917281087924,14.091289228304571
(주)종근당홀딩스,1630,2000/12,,,
(주)종근당홀딩스,1630,2001/12,-2.518410873044748,-28.53378899857483,-2.7689261501413998
(주)종근당홀딩스,1630,2002/12,-144.65429543544292,-2638.265662465312,-6.067789386209841
(주)종근당홀딩스,1630,2003/12,-153.15618254783027,-680.1244493985561,1.1606374876750023
(주)종근당홀딩스,1630,2004/12,7.573548538308263,53.624174856405475,-5.76188819928136
(주)종근당홀딩스,1630,2005/12,58.65093785472215,1.4661319580070409,22.020953744906485
(주)종근당홀딩스,1630,2006/12,-8.972811769704697,36.37416921629183,9.05428059696208
(주)종근당홀딩스,1630,2007/12,-36.64696085524066,-19.423177806843313,3.0832295605096776
(주)종근당홀딩스,1630,2008/12,50.350527591932945,23.556567506737817,20.37764874388573
(주)종근당홀딩스,1630,2009/12,3.6387757322276886,32.2817638864764,18.574310625700598
(주)종근당홀딩스,1630,2010/12,48.733733398071244,66.07848552576137,16.410218296797712
(주)좋은사람들,33340,2000/12,,,
(주)좋은사람들,33340,2001/12,40.763840850254276,-0.19320315795837048,24.341007668365354
(주)좋은사람들,33340,2002/12,-9.158932191743544,2.9892333363861394,5.489246599413503
(주)좋은사람들,33340,2003/12,-84.55065337488283,-80.39047968474792,-14.287027594638277
(주)좋은사람들,33340,2004/12,369.38058419504273,16.55151342159113,17.50969518176066
(주)좋은사람들,33340,2005/12,-1.729426111377998,221.6528222070605,8.380573731931344
(주)좋은사람들,33340,2006/12,27.903097590937758,11.325348130986946,2.629067166830315
(주)좋은사람들,33340,2007/12,-34.272944325994516,-41.86366097110348,2.5290584357922596
(주)좋은사람들,33340,2008/12,-102.98741714532613,-220.3080972117421,-5.755117621820483
(주)좋은사람들,33340,2009/12,-102.4592732761522,-216.18422985432008,-1.5294357986445217
(주)좋은사람들,33340,2010/12,-13.635579376650501,26.376576257701874,5.672884833780486
(주)주연테크,44380,2006/12,,,
(주)주연테크,44380,2007/12,-10.71167001588435,-4.931606076131648,-6.384972541908832
(주)주연테크,44380,2008/12,-320.90785245656724,-386.410023739166,-40.80953453616553
(주)주연테크,44380,2009/12,-401.71008728217015,-272.1116727088836,-6.681770409865916
(주)주연테크,44380,2010/12,-64.29463033414756,-61.476155214139524,-24.24489260761062
(주)중앙건설,15110,2000/12,,,
(주)중앙건설,15110,2001/12,94.88591163461997,72.79056873873972,35.79828251898102
(주)중앙건설,15110,2002/12,-18.24352440449375,-22.405261673832925,-10.61044605856534
(주)중앙건설,15110,2003/12,6.559859086876976,20.98728966284326,-3.4334360256297547
(주)중앙건설,15110,2004/12,-16.61488922187271,-8.493256574559858,38.74097238561234
(주)중앙건설,15110,2005/12,17.41918315996918,22.121276983626633,-5.357795575125376
(주)중앙건설,15110,2006/12,-62.85493207246047,-69.17428638039746,-30.04315398486147
(주)중앙건설,15110,2007/12,41.68146286100928,81.630972806765,14.054836506385435
(주)중앙건설,15110,2008/12,93.55399460229553,-31.93769971778534,41.258913176882295
(주)중앙건설,15110,2009/12,-40.31028069122139,-243.58581136074392,15.716586128007545
(주)중앙건설,15110,2010/12,-299.48609989313485,649.2215317727591,-33.47189968624584
(주)중앙디앤엠,51980,2001/12,,,
(주)중앙디앤엠,51980,2002/12,-405.85988360025124,-542.8804576880655,-31.669398262390065
(주)중앙디앤엠,51980,2003/12,-56.31439524472213,133.92897115692006,-22.4835695661597
(주)중앙디앤엠,51980,2004/12,21.58592500635505,-44.90832606678353,-51.378536221011906
(주)중앙디앤엠,51980,2005/12,-112.80526888734488,-178.30111205972028,1119.0040596985634
(주)중앙디앤엠,51980,2006/12,-15.85970362154555,15.88645613010653,-13.431916777815223
(주)중앙디앤엠,51980,2007/12,136.84959781936843,188.87369440506578,86.84992654689054
(주)중앙디앤엠,51980,2008/12,-31.624308042927773,-69.19826325663634,-27.38243836289065
(주)중앙디앤엠,51980,2009/12,-103.20615615746729,-189.45318138971228,-57.24387150919965
(주)중앙디앤엠,51980,2010/12,124.81871223678216,40.149502025448214,-19.869092563731368
(주)중앙디자인,30030,2001/12,,,
(주)중앙디자인,30030,2002/12,87.15870805276663,62.39779259199619,67.64915132033337
(주)중앙디자인,30030,2003/12,50.34463346480527,16.83578133657426,40.79719651638216
(주)중앙디자인,30030,2004/12,30.171751607474217,30.27673029548176,31.491997225678205
(주)중앙디자인,30030,2005/12,-27.679450075495787,-11.848234631791108,12.290671989286137
(주)중앙디자인,30030,2006/12,-252.99737022679238,-273.5697005255471,26.983794945831868
(주)중앙디자인,30030,2007/12,-173.1778619876287,-227.77307067841411,7.00153445377464
(주)중앙디자인,30030,2008/12,-228.9079424498433,-527.4240510028204,-16.4705396078606
(주)중앙디자인,30030,2009/12,-41.90561168586072,34.029206982162755,-25.531978847174784
(주)중앙디자인,30030,2010/12,327.0662717173517,305.559574408016,-27.03802470086677
(주)중앙바이오텍,15170,2000/12,,,
(주)중앙바이오텍,15170,2001/12,27.71516764025348,14.797086889295194,18.141925481394257
(주)중앙바이오텍,15170,2002/12,-3.4708622610649544,15.546919754444597,-4.322577417662746
(주)중앙바이오텍,15170,2003/12,-209.87533256705598,-207.82395228173948,-33.34373997935449
(주)중앙바이오텍,15170,2004/12,-98.15219061135213,-92.15135658020553,4.769503274862214
(주)중앙바이오텍,15170,2005/12,10580.205075418662,3331.967728203361,-6.280867699728337
(주)중앙바이오텍,15170,2006/12,25.860719802291793,27.731473387264444,3.6643622760594754
(주)중앙바이오텍,15170,2007/12,10.086880305216441,94.00053039861514,30.900291566258897
(주)중앙바이오텍,15170,2008/12,2.791526779988587,-14.150828937749282,-8.589059677456884
(주)중앙바이오텍,15170,2009/12,29.035576064692272,431.2874725333307,-65.43844336830504
(주)중앙백신연구소,72020,2003/12,,,
(주)중앙백신연구소,72020,2004/12,-21.23017740884515,-10.838142521366477,10.67745512446371
(주)중앙백신연구소,72020,2005/12,-10.620181379326505,3.955311610267259,4.684083896694471
(주)중앙백신연구소,72020,2006/12,246.9823195743169,214.5660729489853,28.64764297266244
(주)중앙백신연구소,72020,2007/12,17.036451576097512,46.77824695539666,13.97011979416665
(주)중앙백신연구소,72020,2008/12,40.37883209416796,34.61310313919267,20.42818045137852
(주)중앙백신연구소,72020,2009/12,-24.515934087792644,12.590761189497487,6.574334349914913
(주)중앙백신연구소,72020,2010/12,23.04122588556066,-13.739697303523876,3.5106698138983927
(주)중앙에너비스,440,2000/09,,,
(주)중앙에너비스,440,2001/09,11.143033089744643,19.916920682156903,38.49262731299768
(주)중앙에너비스,440,2002/09,30.981574470065627,0.5690301863141932,-26.08343300354403
(주)중앙에너비스,440,2003/09,-5.170190769105817,1.9036343667818676,-0.1872586626329538
(주)중앙에너비스,440,2004/09,-23.22783750452399,-13.021190215580361,5.280347955951906
(주)중앙에너비스,440,2005/09,-26.57153825027706,-25.868633916183487,-12.78566756197757
(주)중앙에너비스,440,2006/09,-22.07604760915002,-0.39755410301136695,-0.314354429981107
(주)중앙에너비스,440,2007/09,-71.372690789153,-0.5163813277497229,-7.362661566174087
(주)중앙에너비스,440,2008/09,406.675227379145,-70.94392153099977,11.606663152856479
(주)중앙에너비스,440,2009/09,-38.86836026635713,76.04187472203803,-17.986528376056718
(주)중앙에너비스,440,2010/09,59.26003689202973,115.43206981736327,16.03905817339645
(주)지노시스템,33850,2000/12,,,
(주)지노시스템,33850,2001/12,-120.40489784674004,-204.84254004048594,69.14296828043508
(주)지노시스템,33850,2002/12,-396.7046334181135,-2925.735158803649,-63.74350481246927
(주)지노시스템,33850,2003/12,-58.74345399109566,-61.13005949150527,388.71225098359713
(주)지노시스템,33850,2004/12,99.73275020444906,51.2295014390414,-64.63079699921065
(주)지노시스템,33850,2005/12,66.23550600509783,100.4375142004388,-60.72372777832459
(주)지노시스템,33850,2006/12,-44.762793057702396,9.030023161554364,-11.515600269400723
(주)지노시스템,33850,2007/12,-22.658545068818984,-3.6362552212973895,428.66800827860965
(주)지노시스템,33850,2008/12,35.0887670325244,-10.41120203395192,180.69055795414718
(주)지노시스템,33850,2009/12,-18.09225619566586,11.41910998868606,-49.49127795499679
(주)지노시스템,33850,2010/12,-57.80719540986653,0.2853153330492868,12.257826311235897
(주)지누스,13890,2000/12,,,
(주)지누스,13890,2001/12,20.420379615588644,24.377571548775748,-4.412026847684638
(주)지누스,13890,2002/12,-48.63395109599878,-132.950691047847,-36.22082128862801
(주)지누스,13890,2003/12,-321.4945810136231,3156.9397489847956,-20.137761680446655
(주)지누스,13890,2004/12,-19.399271331351713,-41.06503137339089,-39.702689193686126
(주)지니뮤직,43610,2000/12,,,
(주)지니뮤직,43610,2001/12,-201.63574214743667,-265.0129928228806,-49.33810810296394
(주)지니뮤직,43610,2002/12,-296.8102600442013,-480.33619542870963,125.85604756557693
(주)지니뮤직,43610,2003/12,-224.7277932865475,-618.5979975940577,-11.330808189528645
(주)지니뮤직,43610,2004/12,-419.22218291388623,-395.54974771565685,0.6104469434339543
(주)지니뮤직,43610,2005/12,-1356.4059710717756,-2046.4402697320456,351.15965938237855
(주)지니뮤직,43610,2006/12,44.154768959598876,-43.95745332713625,-5.121140514867549
(주)지니뮤직,43610,2007/12,-8.424208392933199,120.09403024184431,-13.47339879696585
(주)지니뮤직,43610,2008/12,-48.12817219991988,-70.41944134066395,16.097785864487253
(주)지니뮤직,43610,2009/12,70.34099099844263,54.36042361677029,10.897666869620025
(주)지니뮤직,43610,2010/12,-1498.7351548552356,-1107.364019386279,-7.740047238093275
