회사명,거래소코드,회계년도,총자산증가율,자기자본증가율
(주)골드퍼시픽,38530,2013/12,12.812574301258408,-29.384529283811407
(주)골드퍼시픽,38530,2014/12,24.52316836606687,2.327935416461949
(주)골드퍼시픽,38530,2015/12,-31.88528348059846,27.916813914122567
(주)골드퍼시픽,38530,2016/12,-61.0753567102859,-91.08371766744054
(주)골드퍼시픽,38530,2017/12,138.87618541375318,183.8895853762699
(주)골드퍼시픽,38530,2018/12,42.37236142306259,274.43788733848896
(주)골드퍼시픽,38530,2019/12,92.8483558764495,4.891894128143909
(주)골드퍼시픽,38530,2020/12,-2.091470916952618,183.52991776952626
(주)골프존,215000,2016/12,5.491410362389567,10.835363753450508
(주)골프존,215000,2017/12,34.99372793627663,56.9697785037353
(주)골프존,215000,2018/12,0.15192388731862883,2.9240812113382693
(주)골프존,215000,2019/12,23.037857195083728,2.628426810380514
(주)골프존,215000,2020/12,17.501154709483174,12.761170568835894
(주)골프존뉴딘홀딩스,121440,2012/12,43.08073923200588,17.958116519869428
(주)골프존뉴딘홀딩스,121440,2013/12,17.917002366085857,3.135515963479792
(주)골프존뉴딘홀딩스,121440,2014/12,19.47152450477095,14.56670032694568
(주)골프존뉴딘홀딩스,121440,2015/12,0.6939208115340925,13.35862316715411
(주)골프존뉴딘홀딩스,121440,2016/12,-0.8539072108509929,-4.221015333920694
(주)골프존뉴딘홀딩스,121440,2017/12,-0.5615316780527404,-5.145885364452398
(주)골프존뉴딘홀딩스,121440,2018/12,2.4114166709392983,-2.9831091785461465
(주)골프존뉴딘홀딩스,121440,2019/12,0.2118586785294065,-7.978347077405545
(주)골프존뉴딘홀딩스,121440,2020/12,2.496735188109709,4.983007195111651
(주)광림,14200,2012/12,3.9524069624361045,12.042197426241206
(주)광림,14200,2013/12,13.174830246281793,2.038552162107578
(주)광림,14200,2014/12,141.0475494953112,99.03891090180655
(주)광림,14200,2015/12,-40.24220732806482,-37.27318333773239
(주)광림,14200,2016/12,56.89400733250737,40.30523598545491
(주)광림,14200,2017/12,-9.380984364773443,-5.123323694926517
(주)광림,14200,2018/12,-9.730769552609491,-16.35745716804648
(주)광림,14200,2019/12,34.425600314662546,0.7736955073408696
(주)광림,14200,2020/12,-15.980173887525675,-10.089916688862354
(주)광명전기,17040,2012/12,5.793878560354323,0.08913961514267892
(주)광명전기,17040,2013/12,-7.7470199847258225,10.883051496340721
(주)광명전기,17040,2014/12,14.613470641869403,12.668068937094803
(주)광명전기,17040,2015/12,-5.139571956919072,11.605802732361466
(주)광명전기,17040,2016/12,11.716108957197402,11.652170523069877
(주)광명전기,17040,2017/12,3.9887295133106266,-1.4430863882289982
(주)광명전기,17040,2018/12,-0.585409732005196,2.1729608452906755
(주)광명전기,17040,2019/12,3.2205806547815685,6.734807282702013
(주)광명전기,17040,2020/12,5.852738614906813,4.163561161856969
(주)광무,29480,2012/12,-26.542213056937282,-22.003815538833972
(주)광무,29480,2013/12,-36.57375569296395,-70.22186470516687
(주)광무,29480,2014/12,-21.25807218758774,-3.2008493747196756
(주)광무,29480,2015/12,-24.15183575589408,-8.947180925171509
(주)광무,29480,2016/12,37.64950871651527,3.987099410003445
(주)광무,29480,2017/12,-0.47874221616342905,68.28245706599003
(주)광무,29480,2018/12,-1.7918686939567163,-20.83030214707233
(주)광무,29480,2019/12,122.07511476255345,112.91510954761279
(주)광무,29480,2020/12,-38.8260204092703,6.031569083723157
(주)광주신세계,37710,2012/12,13.1080147175977,16.569563681960688
(주)광주신세계,37710,2013/12,52.40590827860546,13.017953696237806
(주)광주신세계,37710,2014/12,-0.5480442095821295,9.77122496016096
(주)광주신세계,37710,2015/12,1.0320000520621182,9.530426760103829
(주)광주신세계,37710,2016/12,-0.6053769995988356,8.732410861249857
(주)광주신세계,37710,2017/12,-0.07379908287368435,8.43617329703301
(주)광주신세계,37710,2018/12,6.287758496081787,7.127280254525795
(주)광주신세계,37710,2019/12,8.074939199443994,6.5306866026081964
(주)광주신세계,37710,2020/12,4.253609376440326,5.607775343669403
(주)구영테크,53270,2012/12,7.822031154737166,0.14638881209165527
(주)구영테크,53270,2013/12,-7.404202715878551,6.369975586102404
(주)구영테크,53270,2014/12,4.4408273776404235,33.797504330494206
(주)구영테크,53270,2015/12,3.512001065693181,8.021583546754329
(주)구영테크,53270,2016/12,3.3580289460887696,2.4451030077840685
(주)구영테크,53270,2017/12,12.150750510544354,-3.408169058892417
(주)구영테크,53270,2018/12,8.322182440146696,23.323082255355175
(주)구영테크,53270,2019/12,1.97306827263282,4.1790628032564
(주)구영테크,53270,2020/12,2.516072128291428,-3.063548932666578
(주)국동,5320,2012/12,-3.453548115780416,61.63677595431567
(주)국동,5320,2013/12,10.989986717022433,63.56418612909275
(주)국동,5320,2014/12,22.221595934393154,85.8225848207363
(주)국동,5320,2015/12,5.026418427994149,9.032123510271719
(주)국동,5320,2016/12,32.389757896431675,65.64894890846153
(주)국동,5320,2017/12,-14.356006506898755,-17.58312397102695
(주)국동,5320,2018/12,15.829258032484761,13.709173372022173
(주)국동,5320,2019/12,8.599544911393053,35.082341852390236
(주)국동,5320,2020/12,35.1298587058515,28.029191145565907
(주)국보,1140,2012/12,-0.3789076839851414,-1.95308767894486
(주)국보,1140,2013/12,-0.1821973599612187,-11.910988749249816
(주)국보,1140,2014/12,-7.435137364969507,-24.01223329650664
(주)국보,1140,2015/12,-8.702840845820509,-18.615165825613072
(주)국보,1140,2016/12,-2.1382218626566063,-17.023230033454567
(주)국보,1140,2017/12,-9.886640066786304,16.843904008245328
(주)국보,1140,2018/12,-34.232289893690705,-24.855541591779687
(주)국보,1140,2019/12,139.3877676845325,113.2684958760699
(주)국보,1140,2020/12,-21.26696636845129,7.772651456911111
(주)국보디자인,66620,2012/12,15.806116888962594,19.56848352849338
(주)국보디자인,66620,2013/12,37.71055303914785,13.955705742183897
(주)국보디자인,66620,2014/12,3.2131523007210547,13.34311502460065
(주)국보디자인,66620,2015/12,6.876639592057312,12.046255587424861
(주)국보디자인,66620,2016/12,12.306077308547577,4.347104349186997
(주)국보디자인,66620,2017/12,3.7419608786823386,14.212751820181207
(주)국보디자인,66620,2018/12,6.481906457783337,9.383816453648755
(주)국보디자인,66620,2019/12,27.12469625813052,13.594278505580245
(주)국보디자인,66620,2020/12,20.993301215046287,34.580881873012366
(주)국순당,43650,2012/12,5.320206322386485,7.5858212396958145
(주)국순당,43650,2013/12,3.99832395581216,1.5352570482853392
(주)국순당,43650,2014/12,-0.2913056672922428,1.1527679750667859
(주)국순당,43650,2015/12,-0.41011203801746426,0.6892852212448419
(주)국순당,43650,2016/12,-1.6543382787243803,-2.093502046758204
(주)국순당,43650,2017/12,13.706226221695413,14.184519001965384
(주)국순당,43650,2018/12,-1.4782269288422691,-2.644828375605421
(주)국순당,43650,2019/12,5.8104196877159575,-4.970917111666757
(주)국순당,43650,2020/12,-3.0106550749433367,8.559642193972502
(주)국영지앤엠,6050,2012/12,-1.3521101510231468,40.40955604289921
(주)국영지앤엠,6050,2013/12,4.834712041180332,0.8378584919883081
(주)국영지앤엠,6050,2014/12,-6.516280790404344,1.932299614358282
(주)국영지앤엠,6050,2015/12,7.996568431125792,3.6655900567474613
(주)국영지앤엠,6050,2016/12,3.072388611800797,3.2375369893538495
(주)국영지앤엠,6050,2017/12,0.654912452491335,4.061674383309274
(주)국영지앤엠,6050,2018/12,-8.722808770735426,-1.6407729832068796
(주)국영지앤엠,6050,2019/12,13.793229411358935,2.083436235248503
(주)국영지앤엠,6050,2020/12,1.9960848446972181,-3.4336737858842725
(주)그래디언트,35080,2012/12,-4.843819423984215,20.611771240016637
(주)그래디언트,35080,2013/12,116.0182842830669,89.56853758909799
(주)그래디언트,35080,2014/12,20.134264479823553,19.736138223774457
(주)그래디언트,35080,2015/12,9.70401258702009,0.38490215768849656
(주)그래디언트,35080,2016/12,-1.5742630058077092,-7.023387831689126
(주)그래디언트,35080,2017/12,-12.973178711777402,-11.663718278163454
(주)그래디언트,35080,2018/12,0.2843468083193175,-3.749864906094793
(주)그래디언트,35080,2019/12,-1.6363573024924167,-6.2835235425640334
(주)그래디언트,35080,2020/12,-9.954307057284465,-8.932801827205271
(주)그리티,204020,2015/12,8.148556762359993,11.186278071241842
(주)그리티,204020,2016/12,16.125963773714606,8.509193686526556
(주)그리티,204020,2017/12,13.173141251667195,13.525937764461698
(주)그리티,204020,2018/12,30.70055859644556,32.80028630131633
(주)그리티,204020,2019/12,-3.7631798559302836,-0.3753462167126588
(주)그리티,204020,2020/12,-5.2808537358376295,-3.0018076166918144
(주)그린플러스,186230,2019/12,13.504554041202088,55.82612376769344
(주)그린플러스,186230,2020/12,23.21365073151684,-8.980430413600883
(주)글로벌스탠다드테크놀로지,83450,2012/12,2.376332744368049,30.490055091430147
(주)글로벌스탠다드테크놀로지,83450,2013/12,16.353407282890515,18.389349856633068
(주)글로벌스탠다드테크놀로지,83450,2014/12,11.728944633379426,19.2729452924897
(주)글로벌스탠다드테크놀로지,83450,2015/12,-0.40054314684837067,11.46522228578883
(주)글로벌스탠다드테크놀로지,83450,2016/12,28.287152114860643,7.24147291008455
(주)글로벌스탠다드테크놀로지,83450,2017/12,14.534652159918723,28.785442747040758
(주)글로벌스탠다드테크놀로지,83450,2018/12,2.565158045988938,9.622755935859876
(주)글로벌스탠다드테크놀로지,83450,2019/12,30.2055954765636,20.397762092210122
(주)글로벌스탠다드테크놀로지,83450,2020/12,3.717671612409078,10.092123951419127
(주)금양,1570,2012/12,-2.492357292458297,0.8121470294408583
(주)금양,1570,2013/12,15.332496643295304,0.025635350478607054
(주)금양,1570,2014/12,8.924836865517147,-2.336269136659133
(주)금양,1570,2015/12,3.220707583032075,30.26244895339929
(주)금양,1570,2016/12,8.159302945430657,-40.502989763698444
(주)금양,1570,2017/12,9.604218741061791,67.03654749919122
(주)금양,1570,2018/12,4.433366608862878,37.9559349188823
(주)금양,1570,2019/12,9.495875604405796,-14.057119371827062
(주)금양,1570,2020/12,-1.9493249875770742,16.85053994999697
(주)금호에이치티,214330,2014/12,22.351424880698733,32.28639936558609
(주)금호에이치티,214330,2015/12,11.795239154963982,29.16932812580073
(주)금호에이치티,214330,2016/12,26.42273526468633,6.012843618270345
(주)금호에이치티,214330,2017/12,-4.1137917352087365,5.1834547703618
(주)금호에이치티,214330,2018/12,58.74595123168096,37.57111774831463
(주)금호에이치티,214330,2019/12,35.11121626718638,38.26840479041283
(주)금호에이치티,214330,2020/12,6.89906876123091,29.25851497933835
(주)금화피에스시,36190,2012/12,12.008998575764224,20.904939897568216
(주)금화피에스시,36190,2013/12,35.50203032004002,27.421811398981692
(주)금화피에스시,36190,2014/12,10.582238107059892,13.526124632776067
(주)금화피에스시,36190,2015/12,19.57785698325883,11.627007630532429
(주)금화피에스시,36190,2016/12,13.77465029433582,13.189390754141087
(주)금화피에스시,36190,2017/12,7.721032953637927,9.1976975463015
(주)금화피에스시,36190,2018/12,13.329918222631349,19.81230171036812
(주)금화피에스시,36190,2019/12,7.30487117613354,8.464116208545326
(주)금화피에스시,36190,2020/12,4.402270335871314,7.580794024113424
(주)기가레인,49080,2014/12,7.671690042387666,21.13574390443837
(주)기가레인,49080,2015/12,15.034494991415478,-13.00401304705412
(주)기가레인,49080,2016/12,2.6189612783107203,-12.392073089977613
(주)기가레인,49080,2017/12,16.628791450142717,53.946157270849085
(주)기가레인,49080,2018/12,-1.3843686618685573,-22.6787023184768
(주)기가레인,49080,2019/12,-34.232816610311204,-59.065681263807676
(주)기가레인,49080,2020/12,-11.54529885083641,79.39649699821298
(주)기산텔레콤,35460,2012/12,-15.099701901605247,-6.999350313088776
(주)기산텔레콤,35460,2013/12,7.614706834973452,15.867274840499372
(주)기산텔레콤,35460,2014/12,-0.9622208867647778,5.4475281426867355
(주)기산텔레콤,35460,2015/12,-2.6139351838820546,9.745569481530266
(주)기산텔레콤,35460,2016/12,-2.3713919894888904,-5.652321603067335
(주)기산텔레콤,35460,2017/12,-5.48798744341276,-12.23593140481128
(주)기산텔레콤,35460,2018/12,-19.899312119611494,-9.577185523867355
(주)기산텔레콤,35460,2019/12,18.884251118417602,9.639281616866775
(주)기산텔레콤,35460,2020/12,6.052974650783273,1.1340272931014543
(주)까뮤이앤씨,13700,2012/12,-18.242801782599336,-11.544452309710937
(주)까뮤이앤씨,13700,2013/12,-17.616508564971205,-17.28852354035363
(주)까뮤이앤씨,13700,2014/12,-22.660771268096727,5.877523108745277
(주)까뮤이앤씨,13700,2015/12,-0.14064573394879906,28.261991010144254
(주)까뮤이앤씨,13700,2016/12,10.437549001997716,11.634386292721672
(주)까뮤이앤씨,13700,2017/12,-2.1265226373567288,15.637994537717296
(주)까뮤이앤씨,13700,2018/12,1.645190121077252,0.7728167443097814
(주)까뮤이앤씨,13700,2019/12,18.726068074649092,19.08765091587292
(주)까뮤이앤씨,13700,2020/12,-1.5739657331279906,16.682832369937305
(주)까스텔바작,308100,2017/12,1.7558618917074813,13.835095041731622
(주)까스텔바작,308100,2018/12,22.129519104307008,20.94986061138892
(주)까스텔바작,308100,2019/12,12.285498504385602,22.124955864456446
(주)까스텔바작,308100,2020/12,16.49707689127061,6.257670854304845
(주)나노,187790,2016/12,-16.13615035157516,-19.551412255145497
(주)나노,187790,2017/12,9.747956409474282,30.836664888464533
(주)나노,187790,2018/12,18.221884841183964,32.43285780098533
(주)나노,187790,2019/12,7.278628063704577,4.299304416387791
(주)나노,187790,2020/12,-5.611571263511308,-16.770405272252813
(주)나노브릭,286750,2018/12,-1.346953211687411,107.5592431905396
(주)나노브릭,286750,2019/12,35.73013992050743,828.3416972673587
(주)나노브릭,286750,2020/12,-9.89521791843,-0.13586752954738904
(주)나노신소재,121600,2012/12,-6.439724873981974,-2.751691651398021
(주)나노신소재,121600,2013/12,-1.2115134205500806,2.2412593146742137
(주)나노신소재,121600,2014/12,6.153194530689896,6.424755074428874
(주)나노신소재,121600,2015/12,16.42177937908736,19.985641386507005
(주)나노신소재,121600,2016/12,0.9463921199334955,5.013017424152368
(주)나노신소재,121600,2017/12,5.6082021284934465,6.862202862338397
(주)나노신소재,121600,2018/12,10.697545303742055,7.166090247970656
(주)나노신소재,121600,2019/12,3.4658106264855237,5.551223156167785
(주)나노신소재,121600,2020/12,4.647519020557618,-1.7517328252064053
(주)나노엔텍,39860,2012/12,-10.498174982319014,-20.076021796384182
(주)나노엔텍,39860,2013/12,0.8248152450442146,2.617310427364325
(주)나노엔텍,39860,2014/12,-3.442768149105428,50.5743305901937
(주)나노엔텍,39860,2015/12,21.788299069867364,8.185289704023155
(주)나노엔텍,39860,2016/12,-13.24636780956763,-33.408230253301205
(주)나노엔텍,39860,2017/12,-7.302891706189745,-7.216681870551729
(주)나노엔텍,39860,2018/12,-0.4914196626774821,48.1201845687076
(주)나노엔텍,39860,2019/12,10.620178768010252,16.71471685344358
(주)나노엔텍,39860,2020/12,13.242304863397688,10.874454253555413
(주)나노트로닉스,10670,2012/12,6.238593969994031,13.78255897298611
(주)나래나노텍,137080,2018/12,-10.485510446747579,7.1450386500999805
(주)나래나노텍,137080,2019/12,2.7840613557994587,-19.746486365261052
(주)나래나노텍,137080,2020/12,3.2240745973209064,3.47065422508231
(주)나무가,190510,2013/12,42.28766517809133,828.9285435017339
(주)나무가,190510,2014/12,48.54286721676022,15.632387384007046
(주)나무가,190510,2015/12,50.39133298701495,211.19300600467898
(주)나무가,190510,2016/12,-3.8974891371588853,18.974455541705872
(주)나무가,190510,2017/12,-27.30717085426628,-57.343070608956104
(주)나무가,190510,2018/12,-16.604130118375735,15.79883943033903
(주)나무가,190510,2019/12,63.780726472334926,24.973432095586865
(주)나무가,190510,2020/12,-5.729086859577364,-13.319630178827047
(주)나스미디어,89600,2012/12,-1.8496311183345227,12.894418760317805
(주)나스미디어,89600,2013/12,7.1296754210687485,28.826033242922232
(주)나스미디어,89600,2014/12,0.3732956748235169,11.340631131853003
(주)나스미디어,89600,2015/12,45.363460272573434,11.126294092613179
(주)나스미디어,89600,2016/12,86.21331417218421,50.182323787769334
(주)나스미디어,89600,2017/12,19.71846307168253,22.357610894771422
(주)나스미디어,89600,2018/12,-4.068323848270474,11.09730050615182
(주)나스미디어,89600,2019/12,17.526040668343448,7.877936969961034
(주)나스미디어,89600,2020/12,18.471696627336616,31.042726861838315
(주)나이벡,138610,2012/12,-5.407715924780293,-14.026621931147112
(주)나이벡,138610,2013/12,3.6141921273883693,-34.25686654479348
(주)나이벡,138610,2014/12,-17.041899453788243,-12.7728135884657
(주)나이벡,138610,2015/12,37.32194239633893,113.00326049718646
(주)나이벡,138610,2016/12,18.224013961871467,-9.032848039445415
(주)나이벡,138610,2017/12,12.106113800119306,25.613533899986017
(주)나이벡,138610,2018/12,-13.331003011102013,-14.446775359595994
(주)나이벡,138610,2019/12,60.11979788140207,159.11612448939667
(주)나이벡,138610,2020/12,48.53845038796828,16.183916087412072
(주)나이스디앤비,130580,2012/12,9.49163405821217,11.27087892662634
(주)나이스디앤비,130580,2013/12,9.444814408703463,11.20972953058923
(주)나이스디앤비,130580,2014/12,14.514687519591634,11.32075885088975
(주)나이스디앤비,130580,2015/12,19.627828013921608,17.666349346657203
(주)나이스디앤비,130580,2016/12,8.871803773693742,12.840243375060798
(주)나이스디앤비,130580,2017/12,15.968731243609483,14.246262339787034
(주)나이스디앤비,130580,2018/12,20.738540545005097,17.29174641873427
(주)나이스디앤비,130580,2019/12,38.8546677279377,32.94364824868152
(주)나이스디앤비,130580,2020/12,10.938098740605023,14.0000952237089
(주)나이스홀딩스,34310,2012/12,16.015942467926443,22.456932443881
(주)나이스홀딩스,34310,2013/12,74.46694593293118,44.62999980677768
(주)나이스홀딩스,34310,2014/12,37.61676701954564,16.86660524256834
(주)나이스홀딩스,34310,2015/12,4.319823039870148,4.235526041941482
(주)나이스홀딩스,34310,2016/12,13.344506464723068,11.200712077780056
(주)나이스홀딩스,34310,2017/12,23.725419363922853,13.54057816522076
(주)나이스홀딩스,34310,2018/12,24.714117313497734,18.460614081693752
(주)나이스홀딩스,34310,2019/12,18.032837900078245,17.654953167895126
(주)나이스홀딩스,34310,2020/12,6.453763165531785,2.122926072531557
(주)남선알미늄,8350,2012/12,-8.804721256353776,-17.378630700950453
(주)남선알미늄,8350,2013/12,0.36192656237309645,15.4806564369676
(주)남선알미늄,8350,2014/12,1.1554533664103461,23.493882396579778
(주)남선알미늄,8350,2015/12,19.04959623644888,17.835368466114566
(주)남선알미늄,8350,2016/12,-0.9397263592356146,18.920607935252782
(주)남선알미늄,8350,2017/12,0.4359883738879995,20.592653132208092
(주)남선알미늄,8350,2018/12,6.454842320219743,14.146740645567707
(주)남선알미늄,8350,2019/12,-2.472884317115247,6.15250512266607
(주)남선알미늄,8350,2020/12,-0.12751917987683814,5.83154058508482
(주)남성,4270,2012/12,-0.6817154273622528,-7.509038093956373
(주)남성,4270,2013/12,-9.636162960586795,-2.1885269447611697
(주)남성,4270,2014/12,-2.281203595452794,-7.089858621092325
(주)남성,4270,2015/12,3.184473476366223,-2.2676938209992223
(주)남성,4270,2016/12,1.3852336247571988,3.3679667042081056
(주)남성,4270,2017/12,-0.5374395056467687,19.087352208213975
(주)남성,4270,2018/12,0.8099531944582086,-5.291842161560665
(주)남성,4270,2019/12,-0.14241600656988376,3.812961225043001
(주)남성,4270,2020/12,-5.624258047632877,-12.15981917618858
(주)내츄럴엔도텍,168330,2013/12,330.68983728690245,467.30098086980456
(주)내츄럴엔도텍,168330,2014/12,29.91423843376864,41.09545692578133
(주)내츄럴엔도텍,168330,2015/12,-21.737690062714318,-29.568056326394633
(주)내츄럴엔도텍,168330,2016/12,23.681154825291358,-6.274341519635314
(주)내츄럴엔도텍,168330,2017/12,-0.2240843470935684,15.693465002770052
(주)내츄럴엔도텍,168330,2018/12,-28.613501516406675,-33.31932612780361
(주)내츄럴엔도텍,168330,2019/12,-20.243290529300076,-43.86230859163004
(주)내츄럴엔도텍,168330,2020/12,4.1295293754437035,-22.758173324007284
(주)네오리진,94860,2012/12,-14.20400999455478,-12.406691692993281
(주)네오리진,94860,2013/12,-4.02129106812461,-15.879405111704328
(주)네오리진,94860,2014/12,-27.255646103083443,-46.52833075779639
(주)네오리진,94860,2015/12,-49.02817976093816,-8.531853599763197
(주)네오리진,94860,2016/12,1.1324807926088092,7.653981180523599
(주)네오리진,94860,2017/12,13.386193312097012,23.1724722379275
(주)네오리진,94860,2018/12,-16.91954475384565,-18.948851689637184
(주)네오리진,94860,2019/12,-4.2532511023962485,-8.241096745573923
(주)네오리진,94860,2020/12,-18.703766894437667,-11.351583842830523
(주)네오셈,253590,2020/12,-0.2563587827388224,15.29649569268332
(주)네오오토,212560,2014/12,-4.730722097991149,23.124645230848625
(주)네오오토,212560,2015/12,32.467361997420326,45.47500946252884
(주)네오오토,212560,2016/12,11.955151620408037,12.549934276179444
(주)네오오토,212560,2017/12,1.6682653131873888,5.012649167245958
(주)네오오토,212560,2018/12,3.9394359814566418,6.937692117733308
(주)네오오토,212560,2019/12,-1.0149080912290676,2.3451450550112387
(주)네오오토,212560,2020/12,2.390046897147483,4.214041768838047
(주)네오위즈,95660,2012/12,-0.06557216126451297,5.7008133385365625
(주)네오위즈,95660,2013/12,-19.009705574418916,2.5424273080572606
(주)네오위즈,95660,2014/12,-16.47712504554516,-3.7149578209182166
(주)네오위즈,95660,2015/12,-11.566068939729856,-7.214465327567011
(주)네오위즈,95660,2016/12,-15.207547712406477,2.560354455933012
(주)네오위즈,95660,2017/12,-4.120248260010968,-2.326600541383243
(주)네오위즈,95660,2018/12,20.48659686613436,12.876952455606602
(주)네오위즈,95660,2019/12,8.532402535614176,10.051653777873094
(주)네오위즈,95660,2020/12,20.439717602760336,20.292559634332292
(주)네오위즈홀딩스,42420,2012/12,-1.4590936756564108,2.710662506299025
(주)네오위즈홀딩스,42420,2013/12,-14.66351455763028,8.07081544380745
(주)네오위즈홀딩스,42420,2014/12,-2.4730702793738715,12.31192335663287
(주)네오위즈홀딩스,42420,2015/12,-0.5360466378997711,5.426097529969185
(주)네오위즈홀딩스,42420,2016/12,-6.574014523723662,-2.809495553113345
(주)네오위즈홀딩스,42420,2017/12,-1.608632436576703,-0.5480285816761931
(주)네오위즈홀딩스,42420,2018/12,12.541327294826734,8.374793266580758
(주)네오위즈홀딩스,42420,2019/12,5.338976432810965,6.3866098018521
(주)네오위즈홀딩스,42420,2020/12,18.10611626513019,16.261313986469737
(주)네오이뮨텍,950220,2020/12,-21.129085149585976,-27.319254573529673
(주)네오크레마,311390,2019/12,46.22650354180375,63.57142937365544
(주)네오크레마,311390,2020/12,4.1585957065238555,5.070968470470522
(주)네오티스,85910,2012/12,3.1784384366015015,1.8600179028488575
(주)네오티스,85910,2013/12,21.08090205352283,0.8542843270232843
(주)네오티스,85910,2014/12,-0.6756950167092017,5.464255469396153
(주)네오티스,85910,2015/12,0.37390503771272876,-6.36866650734089
(주)네오티스,85910,2016/12,-0.07038880322541831,-5.936558948275865
(주)네오티스,85910,2017/12,-4.5445274301036305,-18.221134332007228
(주)네오티스,85910,2018/12,6.924203724223273,-3.3133375688572846
(주)네오티스,85910,2019/12,0.31378623295566854,-1.9512829385511552
(주)네오티스,85910,2020/12,18.492062389868877,-3.317676779261359
(주)네오팜,92730,2012/12,0.4151303966554514,0.17307521901040182
(주)네오팜,92730,2013/12,1.8069293322619973,1.3778250030978805
(주)네오팜,92730,2014/12,3.1005065867381085,2.668873726841856
(주)네오팜,92730,2015/12,12.760920787725263,4.745709098191017
(주)네오팜,92730,2016/12,15.094701344422882,18.229707253523657
(주)네오팜,92730,2017/12,21.900342395027902,23.362236476148908
(주)네오팜,92730,2018/12,28.63344609321979,24.600342377981214
(주)네오팜,92730,2019/12,68.30397434286444,78.27214356737773
(주)네오팜,92730,2020/12,8.339660110334124,11.377270884794278
(주)네오퍼플,28090,2012/12,-6.537707752512673,-18.846457974960224
(주)네오펙트,290660,2018/12,251.89836289803753,264.37997914664146
(주)네오펙트,290660,2019/12,30.89061941821609,-55.56099204922534
(주)네오펙트,290660,2020/12,23.163101088757116,42.29419349884891
(주)네이블커뮤니케이션즈,153460,2012/12,75.18883220981665,93.07378839098625
(주)네이블커뮤니케이션즈,153460,2013/12,-11.722446774312624,6.017171590004636
(주)네이블커뮤니케이션즈,153460,2014/12,3.379298224141361,-0.9190297265534263
(주)네이블커뮤니케이션즈,153460,2015/12,1.3819739058357778,2.96729142796009
(주)네이블커뮤니케이션즈,153460,2016/12,23.79195576509075,29.842643526199076
(주)네이블커뮤니케이션즈,153460,2017/12,-18.83863888822247,-19.175254936339535
(주)네이블커뮤니케이션즈,153460,2018/12,-9.224633925715066,-8.767448015428664
(주)네이블커뮤니케이션즈,153460,2019/12,-7.447812451281568,-1.530646482966925
(주)네이블커뮤니케이션즈,153460,2020/12,4.749199542259756,2.404135501704056
(주)네이처셀,7390,2012/12,-5.270602010425787,7.795418385698984
(주)네이처셀,7390,2013/12,-7.2833391118781465,24.88832823371591
(주)네이처셀,7390,2014/12,6.604149278800932,27.638898765862134
(주)네이처셀,7390,2015/12,87.35192718005968,130.4759339634334
(주)네이처셀,7390,2016/12,14.56801546965191,7.357261700408115
(주)네이처셀,7390,2017/12,-2.327783354575121,16.060831750263272
(주)네이처셀,7390,2018/12,2.7891533979645633,9.237124507761884
(주)네이처셀,7390,2019/12,76.0937775588817,89.86983925233801
(주)네이처셀,7390,2020/12,-7.9050070578636555,-23.454561385244805
(주)네패스,33640,2012/12,5.975739043625167,9.362930257120503
(주)네패스,33640,2013/12,16.627231050239843,-25.660107011817086
(주)네패스,33640,2014/12,-2.4168545929185408,28.173959771156852
(주)네패스,33640,2015/12,-7.698392002789135,-7.592232197997455
(주)네패스,33640,2016/12,-16.090987011026947,-16.12803050098671
(주)네패스,33640,2017/12,3.189491026269769,4.363224974000439
(주)네패스,33640,2018/12,-8.480286521544137,16.820462394922306
(주)네패스,33640,2019/12,84.987181516836,35.007816040085714
(주)네패스,33640,2020/12,53.684805312936724,36.70049213307342
(주)네패스아크,330860,2020/12,90.04226889205333,367.9294590267264
(주)넥센,5720,2012/12,38.10634347159361,64.76213483527246
(주)넥센,5720,2013/12,9.202378101746117,12.716360012302438
(주)넥센,5720,2014/12,6.35791981151623,10.821174688516264
(주)넥센,5720,2015/12,5.472722202086382,10.237566443802544
(주)넥센,5720,2016/12,9.913065273716114,13.22993660750457
(주)넥센,5720,2017/12,11.832760761803202,11.731398774588847
(주)넥센,5720,2018/12,252.39732412340047,105.30023866400707
(주)넥센,5720,2019/12,7.134754539948476,7.103740358900964
(주)넥센,5720,2020/12,3.445497103788539,1.2286341811701893
(주)넥솔론,110570,2012/12,-6.0930711076375985,-53.59261619489637
(주)넥솔론,110570,2013/12,-10.565628181230435,-52.906128772483804
(주)넥솔론,110570,2014/12,-37.70127303436224,-977.5128877476425
(주)넥솔론,110570,2015/12,-12.656878252550275,104.17522053038427
(주)넥솔론,110570,2016/12,-12.72515695196906,-435.8618373169899
(주)넥스지,81970,2012/12,5.661927252541681,8.975474072619106
(주)넥스지,81970,2013/12,0.5048700629831754,3.719010921734985
(주)넥스지,81970,2014/12,9.37638148850332,2.9172977632337243
(주)넥스지,81970,2015/12,-1.7828286684259473,1.8041330647302924
(주)넥스지,81970,2016/12,1.3069853932880304,1.827631180196032
(주)넥스지,81970,2017/12,4.183916812290224,2.868282914841288
(주)넥스턴바이오사이언스,89140,2012/12,-7.649173775946213,1.7401460797605035
(주)넥스턴바이오사이언스,89140,2013/12,7.695001126086565,9.405927264366344
(주)넥스턴바이오사이언스,89140,2014/12,9.443205807860549,9.921935999019489
(주)넥스턴바이오사이언스,89140,2015/12,-0.8154539879699033,3.319689550165803
