회사명,거래소코드,회계년도,상장일,상장폐지일,자산,자본,영업손익,당기순이익,매출액
범양건영(주),2410,2002/12,1988/05/25,,218288075.0,79466170.0,9308572.0,935727.0,117654256.0
범양건영(주),2410,2003/12,1988/05/25,,200428080.0,112870696.0,9697194.0,31606568.0,142909046.0
범양건영(주),2410,2004/12,1988/05/25,,205530065.0,118920285.0,3363117.0,12062968.0,135572579.0
범양건영(주),2410,2005/12,1988/05/25,,225749009.0,123080538.0,3291781.0,5612283.0,162948195.0
범양건영(주),2410,2006/12,1988/05/25,,237007118.0,127975959.0,5909686.0,6679478.0,200070419.0
범양건영(주),2410,2007/12,1988/05/25,,247659765.0,136082375.0,4977240.0,9624846.0,229725243.0
범양건영(주),2410,2008/12,1988/05/25,,292668419.0,138132400.0,9392728.0,6880334.0,242937197.0
범양건영(주),2410,2009/12,1988/05/25,,386126125.0,163422432.0,5470639.0,8831948.0,337187195.0
범양건영(주),2410,2010/12,1988/05/25,,513240603.0,197867014.0,-5165780.0,3221830.0,327248306.0
범양식품(주),8750,2000/12,1977/06/30,2003/12/27,87872848.0,20296227.0,-1030329.0,-8704390.0,49608918.0
범양식품(주),8750,2001/12,1977/06/30,2003/12/27,72622526.0,4753275.0,1879432.0,-15663498.0,48404566.0
범양식품(주),8750,2002/12,1977/06/30,2003/12/27,48081509.0,-6417508.0,5995517.0,-11050237.0,49298945.0
베뉴지(주),19010,2000/12,1993/11/05,,432391527.0,131217222.0,14527149.0,1223598.0,375673771.0
베뉴지(주),19010,2001/12,1993/11/05,,495720070.0,135165001.0,14080844.0,-4949224.0,413492200.0
베뉴지(주),19010,2002/12,1993/11/05,,513708924.0,135284194.0,23029641.0,119837.0,441461202.0
베뉴지(주),19010,2003/12,1993/11/05,,499791159.0,134547391.0,21783314.0,1382762.0,247945596.0
베뉴지(주),19010,2004/12,1993/11/05,,491641258.0,129717033.0,10943205.0,-3764525.0,233094749.0
베뉴지(주),19010,2005/12,1993/11/05,,486212477.0,129321255.0,3664893.0,2577846.0,176334639.0
베뉴지(주),19010,2006/12,1993/11/05,,493783063.0,137699201.0,10795280.0,9735581.0,187451263.0
베뉴지(주),19010,2007/12,1993/11/05,,452472902.0,141452949.0,21188900.0,6163748.0,198453716.0
베뉴지(주),19010,2008/12,1993/11/05,,628958340.0,270138040.0,4820737.0,-599837.0,152003433.0
베뉴지(주),19010,2009/12,1993/11/05,,618311845.0,259113521.0,4275166.0,-10060519.0,157709650.0
베뉴지(주),19010,2010/12,1993/11/05,,549283693.0,220739967.0,6349827.0,-8105014.0,159615260.0
벽산건설(주),2530,2000/12,1975/06/30,2014/04/25,1330935961.0,71737171.0,153260271.0,38961052.0,766978751.0
벽산건설(주),2530,2001/12,1975/06/30,2014/04/25,1071357232.0,83296561.0,90257501.0,4779169.0,697737281.0
벽산건설(주),2530,2002/12,1975/06/30,2014/04/25,947919645.0,298935820.0,86055407.0,32662772.0,948042884.0
벽산건설(주),2530,2003/12,1975/06/30,2014/04/25,833500885.0,292534548.0,58892411.0,14853764.0,815293872.0
벽산건설(주),2530,2004/12,1975/06/30,2014/04/25,916213940.0,318289132.0,77541048.0,42088983.0,913928191.0
벽산건설(주),2530,2005/12,1975/06/30,2014/04/25,833003008.0,307363852.0,35510881.0,34305018.0,759738539.0
벽산건설(주),2530,2006/12,1975/06/30,2014/04/25,913217917.0,317528658.0,47068956.0,18269971.0,805639106.0
벽산건설(주),2530,2007/12,1975/06/30,2014/04/25,1014041520.0,323590840.0,66702349.0,14213697.0,1067100805.0
벽산건설(주),2530,2008/12,1975/06/30,2014/04/25,1259577967.0,362157910.0,3037263.0,-24312082.0,1098492582.0
벽산건설(주),2530,2009/12,1975/06/30,2014/04/25,1615349755.0,352906458.0,21198808.0,24689485.0,1270219433.0
벽산건설(주),2530,2010/12,1975/06/30,2014/04/25,1412435279.0,108852146.0,-83720951.0,-239332622.0,1339802078.0
보성파워텍(주),6910,2001/09,1994/09/07,,32808055.0,14914569.0,1101052.0,822130.0,32530492.0
보성파워텍(주),6910,2002/09,1994/09/07,,34352191.0,14916837.0,1225998.0,342609.0,37404570.0
보성파워텍(주),6910,2003/09,1994/09/07,,38049156.0,15144210.0,950526.0,419148.0,39328259.0
보성파워텍(주),6910,2004/09,1994/09/07,,42678072.0,14632815.0,-1430889.0,-444705.0,39692761.0
보성파워텍(주),6910,2005/09,1994/09/07,,46381835.0,20117836.0,1773553.0,264310.0,47218506.0
보성파워텍(주),6910,2006/09,1994/09/07,,45119447.0,17025516.0,667610.0,-8626326.0,64308850.0
보성파워텍(주),6910,2007/09,1994/09/07,,47110787.0,20388287.0,1976930.0,825820.0,55105531.0
보성파워텍(주),6910,2008/09,1994/09/07,,57079458.0,14022353.0,-5042840.0,-6365934.0,49301044.0
보성파워텍(주),6910,2009/12,1994/09/07,,69850781.0,15418350.0,2391036.0,1136438.0,72299094.0
보성파워텍(주),6910,2010/12,1994/09/07,,73100161.0,37302835.0,1434202.0,3384752.0,93410837.0
보해양조(주),890,2000/12,1988/09/23,,285691459.0,73357273.0,6015367.0,-1015147.0,111986909.0
보해양조(주),890,2001/12,1988/09/23,,347905014.0,74319328.0,8596435.0,-2047727.0,152117722.0
보해양조(주),890,2002/12,1988/09/23,,376145190.0,67170842.0,2485241.0,-2886163.0,138943081.0
보해양조(주),890,2003/12,1988/09/23,,380450195.0,72286454.0,11618738.0,4034343.0,148525050.0
보해양조(주),890,2004/12,1988/09/23,,394646083.0,79436825.0,9413401.0,7623023.0,166570163.0
보해양조(주),890,2005/12,1988/09/23,,421346359.0,72392936.0,15336622.0,7332764.0,127858526.0
보해양조(주),890,2006/12,1988/09/23,,521678644.0,88994738.0,13864903.0,7975598.0,149094857.0
보해양조(주),890,2007/12,1988/09/23,,606686390.0,97252568.0,15814236.0,8563111.0,173238580.0
보해양조(주),890,2008/12,1988/09/23,,867423254.0,104549796.0,13584709.0,8101508.0,190932419.0
보해양조(주),890,2009/12,1988/09/23,,1173657796.0,125069798.0,26395218.0,15584984.0,227250950.0
보해양조(주),890,2010/12,1988/09/23,,1247283700.0,50987945.0,-81557075.0,-84564318.0,215807786.0
부광약품(주),3000,2000/03,1988/08/05,,99524443.0,61339170.0,9808977.0,13001569.0,77496859.0
부광약품(주),3000,2001/03,1988/08/05,,92932328.0,66383371.0,9232802.0,7166218.0,79477786.0
부광약품(주),3000,2002/03,1988/08/05,,91718417.0,70767654.0,10588754.0,6591492.0,82381854.0
부광약품(주),3000,2003/03,1988/08/05,,98246651.0,77274202.0,11609777.0,8666724.0,84310536.0
부광약품(주),3000,2004/03,1988/08/05,,107927927.0,86642962.0,11424843.0,9368760.0,96834302.0
부광약품(주),3000,2005/03,1988/08/05,,126882306.0,100116779.0,21126949.0,13947679.0,113133043.0
부광약품(주),3000,2006/03,1988/08/05,,132618182.0,109377725.0,20648078.0,16295294.0,126360250.0
부광약품(주),3000,2007/03,1988/08/05,,149477756.0,124179521.0,26497688.0,19546836.0,137523643.0
부광약품(주),3000,2008/03,1988/08/05,,215015602.0,170627725.0,42459690.0,33025329.0,155670536.0
부광약품(주),3000,2009/03,1988/08/05,,230549540.0,174005655.0,39253508.0,30614437.0,161578385.0
부광약품(주),3000,2010/03,1988/08/05,,250541233.0,191802610.0,39075690.0,27873116.0,170810033.0
부국철강(주),26940,2000/12,2008/10/14,,54469885.0,34209163.0,3999307.0,3190438.0,99892201.0
부국철강(주),26940,2000/12,1995/10/06,2008/10/14,54469885.0,34209163.0,3999307.0,3190438.0,99892201.0
부국철강(주),26940,2001/12,2008/10/14,2008/10/14,53267149.0,38105834.0,5284394.0,4702672.0,105356441.0
부국철강(주),26940,2001/12,1995/10/06,2008/10/14,53267149.0,38105834.0,5284394.0,4702672.0,105356441.0
부국철강(주),26940,2002/12,2008/10/14,,59053345.0,42335206.0,6190548.0,5035371.0,110216267.0
부국철강(주),26940,2002/12,1995/10/06,2008/10/14,59053345.0,42335206.0,6190548.0,5035371.0,110216267.0
부국철강(주),26940,2003/12,1995/10/06,2008/10/14,66541546.0,47647062.0,6289897.0,5311856.0,125812714.0
부국철강(주),26940,2003/12,2008/10/14,,66541546.0,47647062.0,6289897.0,5311856.0,125812714.0
부국철강(주),26940,2004/12,1995/10/06,2008/10/14,83371763.0,55838016.0,11472704.0,9145476.0,169721892.0
부국철강(주),26940,2004/12,2008/10/14,2008/10/14,83371763.0,55838016.0,11472704.0,9145476.0,169721892.0
부국철강(주),26940,2005/12,2008/10/14,2008/10/14,82276693.0,64699577.0,5212488.0,3623045.0,190352577.0
부국철강(주),26940,2005/12,1995/10/06,2008/10/14,82276693.0,64699577.0,5212488.0,3623045.0,190352577.0
부국철강(주),26940,2006/12,1995/10/06,2008/10/14,106054911.0,70400621.0,9165832.0,6491369.0,178843908.0
부국철강(주),26940,2006/12,2008/10/14,2008/10/14,106054911.0,70400621.0,9165832.0,6491369.0,178843908.0
부국철강(주),26940,2007/12,1995/10/06,2008/10/14,122122024.0,80305882.0,6409708.0,4817947.0,188653834.0
부국철강(주),26940,2007/12,2008/10/14,2008/10/14,122122024.0,80305882.0,6409708.0,4817947.0,188653834.0
부국철강(주),26940,2008/12,2008/10/14,,138332800.0,81212562.0,12760136.0,9315509.0,245180369.0
부국철강(주),26940,2009/12,2008/10/14,,123483311.0,92612188.0,8100782.0,7274492.0,257784885.0
부국철강(주),26940,2010/12,2008/10/14,,135912199.0,97642253.0,11087934.0,10132433.0,296754087.0
부산방직공업(주),25270,2000/03,1995/03/20,2016/08/18,35202867.0,16167631.0,328884.0,492625.0,27740173.0
부산방직공업(주),25270,2001/03,1995/03/20,2016/08/18,33962284.0,17268557.0,1352904.0,1100006.0,33198592.0
부산방직공업(주),25270,2002/03,1995/03/20,2016/08/18,36136724.0,18448694.0,1223590.0,1161600.0,38525871.0
부산방직공업(주),25270,2003/03,1995/03/20,2016/08/18,36292058.0,20203322.0,1354408.0,1758438.0,37953849.0
부산방직공업(주),25270,2004/03,1995/03/20,2016/08/18,36790224.0,21729139.0,645501.0,1514944.0,31779949.0
부산방직공업(주),25270,2005/03,1995/03/20,2016/08/18,38669245.0,22410510.0,-766004.0,678374.0,29555826.0
부산방직공업(주),25270,2006/03,1995/03/20,2016/08/18,41841934.0,22585791.0,371664.0,148910.0,37776559.0
부산방직공업(주),25270,2007/03,1995/03/20,2016/08/18,39636768.0,20744162.0,-1430894.0,-1808648.0,36911353.0
부산방직공업(주),25270,2008/03,1995/03/20,2016/08/18,40082333.0,20963083.0,1116974.0,331197.0,26828497.0
부산방직공업(주),25270,2009/03,1995/03/20,2016/08/18,42127987.0,22307748.0,608084.0,946546.0,24548931.0
부산방직공업(주),25270,2010/03,1995/03/20,2016/08/18,50353523.0,24507045.0,1150970.0,2930531.0,30097368.0
부산산업(주),11390,2000/12,1990/09/14,,53889746.0,18357593.0,-843859.0,-1539646.0,42461907.0
부산산업(주),11390,2001/12,1990/09/14,,51054501.0,19672935.0,1589515.0,550387.0,44166811.0
부산산업(주),11390,2002/12,1990/09/14,,52339343.0,21805679.0,3953411.0,2879180.0,52355236.0
부산산업(주),11390,2003/12,1990/09/14,,52356591.0,26555346.0,5772710.0,4371413.0,61956846.0
부산산업(주),11390,2004/12,1990/09/14,,52780253.0,25595139.0,1128903.0,-82852.0,52099358.0
부산산업(주),11390,2005/12,1990/09/14,,50309008.0,22285825.0,-1929311.0,-2424491.0,44144626.0
부산산업(주),11390,2006/12,1990/09/14,,58544713.0,29463081.0,-2906962.0,-3456664.0,39637276.0
부산산업(주),11390,2007/12,1990/09/14,,60435313.0,28666457.0,-374868.0,-250335.0,52247322.0
부산산업(주),11390,2008/12,1990/09/14,,74533740.0,30986124.0,-4230308.0,-5774226.0,59305522.0
부산산업(주),11390,2009/12,1990/09/14,,87668633.0,41740544.0,2953728.0,2244207.0,70000678.0
부산산업(주),11390,2010/12,1990/09/14,,93745576.0,43638899.0,122826.0,-789138.0,64396934.0
부산주공(주),5030,2000/12,1975/12/26,,47907663.0,19225460.0,1614501.0,1601300.0,45478455.0
부산주공(주),5030,2001/12,1975/12/26,,54065533.0,19187407.0,2154219.0,1324659.0,46215366.0
부산주공(주),5030,2002/12,1975/12/26,,74060072.0,19949284.0,1998538.0,1052590.0,48796624.0
부산주공(주),5030,2003/12,1975/12/26,,94280467.0,21328330.0,1015138.0,234688.0,56900793.0
부산주공(주),5030,2004/12,1975/12/26,,109302393.0,23096856.0,3506851.0,325235.0,93387227.0
부산주공(주),5030,2005/12,1975/12/26,,111855651.0,25168181.0,7097922.0,1758064.0,97447822.0
부산주공(주),5030,2006/12,1975/12/26,,119699922.0,27349887.0,7583434.0,3251193.0,108277646.0
부산주공(주),5030,2007/12,1975/12/26,,164980937.0,29702594.0,7938121.0,3769919.0,126553200.0
부산주공(주),5030,2008/12,1975/12/26,,147021808.0,35135335.0,7736586.0,5362455.0,146987119.0
부산주공(주),5030,2009/12,1975/12/26,,132606718.0,35179826.0,2583015.0,484931.0,107498836.0
부산주공(주),5030,2010/12,1975/12/26,,141624107.0,36538054.0,6844954.0,1528378.0,156513828.0
브레인즈컴퍼니(주),99390,2006/12,2021/08/19,,6430822.0,2812062.0,777090.0,741707.0,7368030.0
브레인즈컴퍼니(주),99390,2007/12,2021/08/19,,7584460.0,4040723.0,928906.0,890625.0,8654378.0
브레인즈컴퍼니(주),99390,2008/12,2021/08/19,,8645698.0,5073135.0,952815.0,951410.0,10137517.0
브레인즈컴퍼니(주),99390,2009/12,2021/08/19,,8402880.0,5464205.0,454594.0,416122.0,9540938.0
브이케이(주),48760,2000/12,2000/10/12,2006/07/22,53823142.0,27609348.0,4474527.0,3503710.0,24718217.0
브이케이(주),48760,2001/12,2000/10/12,2006/07/22,71501351.0,26988053.0,-8704871.0,-12565295.0,5615932.0
브이케이(주),48760,2002/12,2000/10/12,2006/07/22,151660096.0,57461734.0,23950441.0,14393197.0,133427719.0
브이케이(주),48760,2003/12,2000/10/12,2006/07/22,208234834.0,58989445.0,11308941.0,2347836.0,202356718.0
브이케이(주),48760,2004/12,2000/10/12,2006/07/22,284207087.0,80446555.0,21245304.0,11489781.0,415536102.0
브이케이(주),48760,2005/12,2000/10/12,2006/07/22,299059977.0,38708651.0,-22303053.0,-66509238.0,344072550.0
비나텍(주),126340,2005/12,2020/09/23,,8221697.0,2654145.0,546549.0,371999.0,13462573.0
비나텍(주),126340,2006/12,2020/09/23,,9817697.0,2672785.0,225476.0,137001.0,12563950.0
비나텍(주),126340,2007/12,2020/09/23,,8729069.0,2772076.0,252532.0,110608.0,11403341.0
비나텍(주),126340,2008/12,2020/09/23,,8422159.0,1939449.0,449203.0,-926516.0,12587537.0
비디아이(주),148140,2007/12,2017/11/09,,10886240.0,3174643.0,1531316.0,757546.0,26118043.0
비디아이(주),148140,2008/12,2017/11/09,,13196281.0,3915533.0,2345398.0,806775.0,23969113.0
비디아이(주),148140,2009/12,2017/11/09,,24779289.0,9106889.0,4392232.0,651002.0,20443923.0
비디아이(주),148140,2010/12,2017/11/09,,27325792.0,9997753.0,1982373.0,997100.0,19005645.0
비알엔사이언스(주),38710,2000/12,2002/02/19,2011/05/07,19514994.0,14917116.0,2515474.0,2392115.0,21714080.0
비알엔사이언스(주),38710,2001/12,2002/02/19,2011/05/07,25651272.0,16754859.0,1399947.0,1360538.0,15488721.0
비알엔사이언스(주),38710,2002/12,2002/02/19,2011/05/07,22614956.0,17887669.0,-1682914.0,337744.0,10440555.0
비알엔사이언스(주),38710,2003/12,2002/02/19,2011/05/07,21433639.0,15137164.0,-3112616.0,-2663522.0,19438547.0
비알엔사이언스(주),38710,2004/12,2002/02/19,2011/05/07,16491826.0,12726886.0,-2418718.0,-2400046.0,6944303.0
비알엔사이언스(주),38710,2005/12,2002/02/19,2011/05/07,15373484.0,14235213.0,449941.0,6505462.0,10332169.0
비알엔사이언스(주),38710,2006/12,2002/02/19,2011/05/07,63434725.0,39246198.0,-1264820.0,342209.0,12378304.0
비알엔사이언스(주),38710,2007/12,2002/02/19,2011/05/07,92867884.0,63659632.0,-6255827.0,-8676478.0,9765071.0
비알엔사이언스(주),38710,2008/12,2002/02/19,2011/05/07,19466583.0,8653918.0,-7416144.0,-46833912.0,3841765.0
비알엔사이언스(주),38710,2009/12,2002/02/19,2011/05/07,20799558.0,14080878.0,114043.0,-3485664.0,3148206.0
비알엔사이언스(주),38710,2010/12,2002/02/19,2011/05/07,64445233.0,1832062.0,-5850739.0,-46368947.0,25628100.0
비에이치아이(주),83650,2002/12,2005/12/02,,11718513.0,4464792.0,1296134.0,1459406.0,20567646.0
비에이치아이(주),83650,2003/12,2005/12/02,,22325000.0,6853627.0,3358622.0,2391464.0,20667799.0
비에이치아이(주),83650,2004/12,2005/12/02,,25939524.0,8963586.0,3409466.0,3016043.0,36867205.0
비에이치아이(주),83650,2005/12,2005/12/02,,69579901.0,36042481.0,10347428.0,8315533.0,70803543.0
비에이치아이(주),83650,2006/12,2005/12/02,,91480661.0,41570683.0,5644139.0,6405776.0,62420739.0
비에이치아이(주),83650,2007/12,2005/12/02,,115828587.0,41383140.0,1682488.0,3067999.0,63664307.0
비에이치아이(주),83650,2008/12,2005/12/02,,267622801.0,51823194.0,12926925.0,-7071938.0,150637158.0
비에이치아이(주),83650,2009/12,2005/12/02,,262191286.0,80329685.0,25719801.0,22538161.0,266082485.0
비에이치아이(주),83650,2010/12,2005/12/02,,273891731.0,95613922.0,20074643.0,22044431.0,172939218.0
비전하이테크(주),15050,2000/12,1994/01/06,2010/03/09,23492173.0,6218553.0,3352527.0,990204.0,26814188.0
비전하이테크(주),15050,2001/12,1994/01/06,2010/03/09,25059015.0,9866363.0,2054873.0,1009948.0,27140068.0
비전하이테크(주),15050,2002/12,1994/01/06,2010/03/09,26851326.0,8882344.0,3064426.0,-1010197.0,27095544.0
비전하이테크(주),15050,2003/12,1994/01/06,2010/03/09,24895639.0,8710714.0,1564231.0,-121731.0,27440879.0
비전하이테크(주),15050,2004/12,1994/01/06,2010/03/09,26825743.0,8885884.0,1969071.0,113908.0,29680721.0
비전하이테크(주),15050,2005/12,1994/01/06,2010/03/09,23184221.0,7723737.0,146011.0,-1129830.0,22134695.0
비전하이테크(주),15050,2006/12,1994/01/06,2010/03/09,20841959.0,6651981.0,-1107644.0,-2040091.0,18203562.0
비전하이테크(주),15050,2007/12,1994/01/06,2010/03/09,29941204.0,1355201.0,-177872.0,-12772815.0,15794551.0
비전하이테크(주),15050,2008/12,1994/01/06,2010/03/09,14287538.0,9707726.0,22429.0,-3250263.0,10149659.0
비케이탑스(주),30790,2000/12,2010/11/02,,62724046.0,28419129.0,5919625.0,4790316.0,93732151.0
비케이탑스(주),30790,2001/12,2010/11/02,,62627724.0,29568531.0,4320042.0,2370592.0,102697932.0
비케이탑스(주),30790,2002/12,2010/11/02,,88480153.0,32509646.0,5853714.0,3135171.0,123304830.0
비케이탑스(주),30790,2003/12,2010/11/02,,60957890.0,32479632.0,2535120.0,1034986.0,102189575.0
비케이탑스(주),30790,2004/12,2010/11/02,,47750343.0,27796940.0,-1787488.0,-3078502.0,72216809.0
비케이탑스(주),30790,2005/12,2010/11/02,,47089272.0,29153144.0,2094753.0,1356204.0,86498927.0
비케이탑스(주),30790,2006/12,2010/11/02,,42047373.0,29537460.0,1129587.0,1100129.0,83673854.0
비케이탑스(주),30790,2007/12,2010/11/02,,48413606.0,31338108.0,3839183.0,2397159.0,104359875.0
비케이탑스(주),30790,2008/12,2010/11/02,,57552747.0,34023559.0,4606819.0,3491388.0,132966580.0
비케이탑스(주),30790,2009/12,2010/11/02,,72965649.0,42274275.0,2670989.0,2615472.0,124159974.0
비케이탑스(주),30790,2010/12,2010/11/02,,85390743.0,43547338.0,1102033.0,2120526.0,172114271.0
빛샘전자(주),72950,2000/12,2012/03/21,,7066475.0,1544491.0,435829.0,520516.0,9055653.0
빛샘전자(주),72950,2001/12,2012/03/21,,9257419.0,2596781.0,1494842.0,1052289.0,12236002.0
빛샘전자(주),72950,2002/12,2012/03/21,,9539630.0,5162493.0,2324375.0,1706843.0,15058528.0
빛샘전자(주),72950,2003/12,2012/03/21,,11026087.0,7213799.0,2593607.0,2051306.0,17417420.0
빛샘전자(주),72950,2004/12,2012/03/21,,13605447.0,9238284.0,2028956.0,2024486.0,16173317.0
빛샘전자(주),72950,2005/12,2012/03/21,,14195421.0,10083473.0,1051527.0,1025189.0,13114351.0
빛샘전자(주),72950,2006/12,2012/03/21,,15081683.0,11025108.0,1305772.0,1145527.0,14128478.0
빛샘전자(주),72950,2007/12,2012/03/21,,17483766.0,12508112.0,1595732.0,1527575.0,17385738.0
빛샘전자(주),72950,2008/12,2012/03/21,,20313527.0,15787342.0,2575134.0,2712585.0,23786571.0
빛샘전자(주),72950,2009/12,2012/03/21,,24211011.0,20166828.0,3464929.0,3543269.0,25800382.0
빛샘전자(주),72950,2010/12,2012/03/21,,27740079.0,23904511.0,4064386.0,4147383.0,29170544.0
사조동아원(주),8040,2000/09,1989/06/24,,42349800.0,23708048.0,2818219.0,2372731.0,40407088.0
사조동아원(주),8040,2001/09,1989/06/24,,44102906.0,23100592.0,2408681.0,-382456.0,36910032.0
사조동아원(주),8040,2002/09,1989/06/24,,42765870.0,23857872.0,2241806.0,1297280.0,37327082.0
사조동아원(주),8040,2003/09,1989/06/24,,40696676.0,24359722.0,1079080.0,1041850.0,39401583.0
사조동아원(주),8040,2004/09,1989/06/24,,53926103.0,25610248.0,1303338.0,1250525.0,52343957.0
사조동아원(주),8040,2005/09,1989/06/24,,83336247.0,39333789.0,4835181.0,4189279.0,76440799.0
사조동아원(주),8040,2006/09,1989/06/24,,97778060.0,54353248.0,1909619.0,4731464.0,70585295.0
사조동아원(주),8040,2007/09,1989/06/24,,101016537.0,52771372.0,-2038695.0,1013824.0,85331827.0
사조동아원(주),8040,2008/12,1989/06/24,,628510676.0,180431418.0,503152.0,-40087511.0,318459655.0
사조동아원(주),8040,2009/12,1989/06/24,,550705428.0,167083720.0,2657239.0,-7486567.0,517715836.0
사조동아원(주),8040,2010/12,1989/06/24,,564312954.0,172443299.0,23094892.0,2870860.0,541350072.0
사조산업(주),7160,2000/12,1989/07/25,,281775841.0,68862891.0,15277703.0,-4205126.0,224017796.0
사조산업(주),7160,2001/12,1989/07/25,,241599961.0,69088467.0,20858191.0,5235094.0,254147165.0
사조산업(주),7160,2002/12,1989/07/25,,220731854.0,73466921.0,14660557.0,6881423.0,246516917.0
사조산업(주),7160,2003/12,1989/07/25,,341643463.0,70865770.0,12232306.0,-1433170.0,224583249.0
사조산업(주),7160,2004/12,1989/07/25,,496840305.0,104216184.0,860145.0,-3545012.0,361544965.0
사조산업(주),7160,2005/12,1989/07/25,,557926426.0,68209444.0,-8911187.0,-9747373.0,497544289.0
사조산업(주),7160,2006/12,1989/07/25,,524699692.0,97606027.0,9559513.0,2938791.0,486648723.0
사조산업(주),7160,2007/12,1989/07/25,,619071917.0,105834075.0,4619301.0,2427727.0,627073439.0
사조산업(주),7160,2008/12,1989/07/25,,702421202.0,125649771.0,67369843.0,15677061.0,843328576.0
사조산업(주),7160,2009/12,1989/07/25,,855131527.0,221308939.0,100863674.0,61671054.0,1230823505.0
사조산업(주),7160,2010/12,1989/07/25,,1021606980.0,251357652.0,85018862.0,61806794.0,1349087548.0
사조씨푸드(주),14710,2000/12,2012/06/29,,69071324.0,22774156.0,4408821.0,722746.0,54365744.0
사조씨푸드(주),14710,2003/12,2012/06/29,,76302923.0,28550120.0,4785200.0,2367962.0,83124539.0
사조씨푸드(주),14710,2004/12,2012/06/29,,81058212.0,31196511.0,4091305.0,2646541.0,95797090.0
사조씨푸드(주),14710,2005/12,2012/06/29,,108828992.0,33907826.0,3083387.0,2749311.0,97913310.0
사조씨푸드(주),14710,2006/12,2012/06/29,,126084020.0,32281644.0,4749806.0,-1621113.0,95482576.0
사조씨푸드(주),14710,2007/12,2012/06/29,,139077019.0,32562297.0,8200666.0,574744.0,118711035.0
사조씨푸드(주),14710,2008/12,2012/06/29,,152937448.0,43209657.0,14681270.0,11065533.0,164247078.0
사조씨푸드(주),14710,2009/12,2012/06/29,,210031749.0,86689007.0,16264398.0,15374267.0,198461975.0
사조씨푸드(주),14710,2010/12,2012/06/29,,225376139.0,99051192.0,16560538.0,13087984.0,219576406.0
산양전기(주),79870,2001/12,2005/07/15,2009/04/11,10830688.0,-1349537.0,619872.0,68330.0,10017332.0
산양전기(주),79870,2002/12,2005/07/15,2009/04/11,17974110.0,2706660.0,2353595.0,1056198.0,21830833.0
산양전기(주),79870,2003/12,2005/07/15,2009/04/11,43462105.0,10677362.0,3423373.0,2085853.0,40678481.0
산양전기(주),79870,2004/12,2005/07/15,2009/04/11,63027242.0,27179197.0,13570452.0,13316569.0,156505613.0
산양전기(주),79870,2005/12,2005/07/15,2009/04/11,85669556.0,33376819.0,-13675401.0,-13980297.0,83776767.0
산양전기(주),79870,2006/12,2005/07/15,2009/04/11,73369732.0,22359167.0,-9743561.0,-9870052.0,100671649.0
산양전기(주),79870,2007/12,2005/07/15,2009/04/11,52386186.0,8206353.0,-18615823.0,-20730741.0,40774988.0
산양전기(주),79870,2008/12,2005/07/15,2009/04/11,34927061.0,-4572396.0,-21120131.0,-26382174.0,16753042.0
삼강엠앤티(주),100090,2004/12,2008/01/01,,9029211.0,3634688.0,1233171.0,531734.0,12718977.0
삼강엠앤티(주),100090,2005/12,2008/01/01,,11866245.0,5604638.0,2621203.0,1969950.0,23959101.0
삼강엠앤티(주),100090,2006/12,2008/01/01,,24380213.0,7993951.0,3041456.0,2412304.0,37855374.0
삼강엠앤티(주),100090,2007/12,2008/01/01,,34391234.0,12405094.0,5465819.0,4511144.0,62316991.0
삼강엠앤티(주),100090,2008/12,2008/01/01,,102317610.0,28803067.0,12356092.0,4436578.0,89641762.0
삼강엠앤티(주),100090,2009/12,2008/01/01,,170807932.0,26389679.0,2795851.0,-3497987.0,97378879.0
삼강엠앤티(주),100090,2010/12,2008/01/01,,194777793.0,27871534.0,8117813.0,590828.0,152577031.0
삼도물산(주),2930,2000/12,1976/04/28,2004/05/08,125808395.0,8070828.0,9055973.0,1438995.0,125708776.0
삼도물산(주),2930,2001/12,1976/04/28,2004/05/08,119537133.0,46363691.0,9237714.0,12735749.0,144493413.0
삼도물산(주),2930,2002/12,1976/04/28,2004/05/08,116969474.0,35835682.0,-6936944.0,-12528009.0,155939316.0
삼도물산(주),2930,2003/12,1976/04/28,2004/05/08,65628632.0,6313274.0,-9054082.0,-11978332.0,56604005.0
삼륭물산(주),14970,2000/12,1992/12/29,,25528519.0,14778272.0,2745763.0,2187917.0,29125898.0
삼륭물산(주),14970,2001/12,1992/12/29,,24153881.0,16005592.0,2243992.0,1733571.0,29079684.0
삼륭물산(주),14970,2002/12,1992/12/29,,25677412.0,17993187.0,1840010.0,2493844.0,22622885.0
삼륭물산(주),14970,2003/12,1992/12/29,,27709842.0,19983740.0,2011829.0,1990554.0,21893854.0
삼륭물산(주),14970,2004/12,1992/12/29,,31357419.0,23378795.0,2708832.0,4002555.0,21943040.0
삼륭물산(주),14970,2005/12,1992/12/29,,34583519.0,25336872.0,2784136.0,2717451.0,20289443.0
삼륭물산(주),14970,2006/12,1992/12/29,,43040357.0,26237485.0,1751066.0,1508114.0,22204802.0
삼륭물산(주),14970,2007/12,1992/12/29,,48660694.0,27515389.0,1868888.0,1532974.0,25011777.0
삼륭물산(주),14970,2008/12,1992/12/29,,45237047.0,26073041.0,1317159.0,-936099.0,31449033.0
삼륭물산(주),14970,2009/12,1992/12/29,,47336162.0,29404583.0,4802816.0,3837792.0,37259524.0
삼륭물산(주),14970,2010/12,1992/12/29,,55341613.0,38367010.0,5535186.0,4507361.0,36253807.0
